t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
141559762,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9122372,0.257999897,0,,,2,1
141560888,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.257999897,0,,,2,1
141562018,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.255000114,0,,,2,1
141563149,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9122372,0.255000114,0,,,2,1
141564278,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.252999902,0,,,2,1
141565404,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.252999902,0,,,2,1
141566534,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.251000047,0,,,2,1
141567660,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.251000047,0,,,2,1
141568789,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.248999834,0,,,2,1
141570119,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.248999834,0,,,2,1
141571248,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.246000051,0,,,2,1
141572374,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.246000051,0,,,2,1
141573504,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.243999839,0,,,2,1
141574635,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.243999839,0,,,2,1
141575764,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.241999984,0,,,2,1
141576890,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.241999984,0,,,2,1
141578019,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.238999844,0,,,2,1
141579146,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.238999844,0,,,2,1
141580275,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.236999989,0,,,2,1
141581402,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.236999989,0,,,2,1
141582531,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.235000134,0,,,2,1
141583657,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.235000134,0,,,2,1
141584787,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.232999921,0,,,2,1
141585918,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.232999921,0,,,2,1
141587047,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.230000138,0,,,2,1
141588174,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.230000138,0,,,2,1
141589303,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.227999926,0,,,2,1
141590429,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.227999926,0,,,2,1
141591763,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.226000071,0,,,2,1
141592889,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.226000071,0,,,2,1
141594018,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.22299993,0,,,2,1
141595144,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.22299993,0,,,2,1
141596273,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.221000075,0,,,2,1
141597404,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.221000075,0,,,2,1
141598533,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.218999863,0,,,2,1
141599659,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.218999863,0,,,2,1
141600788,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.217000008,0,,,2,1
141601914,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.217000008,0,,,2,1
141603044,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.213999867,0,,,2,1
141604170,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.213999867,0,,,2,1
141605299,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.212000012,0,,,2,1
141606425,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.212000012,0,,,2,1
141607554,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.210000157,0,,,2,1
141608686,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.210000157,0,,,2,1
141609815,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.207999945,0,,,2,1
141610941,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.207999945,0,,,2,1
141612274,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.205000162,0,,,2,1
141613400,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.205000162,0,,,2,1
141614529,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.202999949,0,,,2,1
141615655,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.202999949,0,,,2,1
141616784,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.201000094,0,,,2,1
141617910,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.201000094,0,,,2,1
141619040,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.197999954,0,,,2,1
141620171,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.197999954,0,,,2,1
141621300,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.196000099,0,,,2,1
141622427,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.196000099,0,,,2,1
141623556,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.193999887,0,,,2,1
141624683,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.193999887,0,,,2,1
141625812,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.192000031,0,,,2,1
141626938,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.192000031,0,,,2,1
141628067,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.188999891,0,,,2,1
141629193,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.188999891,0,,,2,1
141630327,0.150000006,0,,,0,0.056410253,0.402454287,0.236556977,15.9167824,0.187000036,0,,,2,1
141631453,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.187000036,0,,,2,1
141632787,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.184999824,0,,,2,1
141633913,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.184999824,0,,,2,1
141635042,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.182000041,0,,,2,1
141636168,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.182000041,0,,,2,1
141637297,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.179999828,0,,,2,1
141638423,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.179999828,0,,,2,1
141639552,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.177999973,0,,,2,1
141640678,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.177999973,0,,,2,1
141641812,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.176000118,0,,,2,1
141642938,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.176000118,0,,,2,1
141644067,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.172999978,0,,,2,1
141645194,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.172999978,0,,,2,1
141646323,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.171000123,0,,,2,1
141647449,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.171000123,0,,,2,1
141648578,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.16899991,0,,,2,1
141649705,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.16899991,0,,,2,1
141650834,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.167000055,0,,,2,1
141651960,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.167000055,0,,,2,1
141653094,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.163999915,0,,,2,1
141654425,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.163999915,0,,,2,1
141655554,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.16200006,0,,,2,1
141656681,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.16200006,0,,,2,1
141657810,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.159999847,0,,,2,1
141658936,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.159999847,0,,,2,1
141660065,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.157000065,0,,,2,1
141661191,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.157000065,0,,,2,1
141662320,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.154999852,0,,,2,1
141663446,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.154999852,0,,,2,1
141664580,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.152999997,0,,,2,1
141665706,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.152999997,0,,,2,1
141666835,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.151000142,0,,,2,1
141667961,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.151000142,0,,,2,1
141669090,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.148000002,0,,,2,1
141670216,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.148000002,0,,,2,1
141671346,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.146000147,0,,,2,1
141672472,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.146000147,0,,,2,1
141673601,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.143999934,0,,,2,1
141674932,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.143999934,0,,,2,1
141676066,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.141000152,0,,,2,1
141677192,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.141000152,0,,,2,1
141678321,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.138999939,0,,,2,1
141679447,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.138999939,0,,,2,1
141680576,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.137000084,0,,,2,1
141681702,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.137000084,0,,,2,1
141682831,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.134999871,0,,,2,1
141683957,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.134999871,0,,,2,1
141685086,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.132000089,0,,,2,1
141686212,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.132000089,0,,,2,1
141687346,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.129999876,0,,,2,1
141688472,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.129999876,0,,,2,1
141689602,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.128000021,0,,,2,1
141690728,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.128000021,0,,,2,1
141691857,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.126000166,0,,,2,1
141692983,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.126000166,0,,,2,1
141694113,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.123000026,0,,,2,1
141695240,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.123000026,0,,,2,1
141696574,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.121000171,0,,,2,1
141697700,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.121000171,0,,,2,1
141698834,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.118999958,0,,,2,1
141699960,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.118999958,0,,,2,1
141701090,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.116000175,0,,,2,1
141702216,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.116000175,0,,,2,1
141703345,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.113999963,0,,,2,1
141704471,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.113999963,0,,,2,1
141705600,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.112000108,0,,,2,1
141706726,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.112000108,0,,,2,1
141707855,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.109999895,0,,,2,1
141708986,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.109999895,0,,,2,1
141710115,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.107000113,0,,,2,1
141711242,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9258718,0.107000113,0,,,2,1
141712371,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.1049999,0,,,2,1
141713498,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9122372,0.1049999,0,,,2,1
141714627,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.103000045,0,,,2,1
141715754,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.103000045,0,,,2,1
141717087,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0999999046,0,,,2,1
141718214,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9122372,0.0999999046,0,,,2,1
141719343,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.0980000496,0,,,2,1
141720475,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.0980000496,0,,,2,1
141721604,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0959998369,0,,,2,1
141722731,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0959998369,0,,,2,1
141723860,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0939999819,0,,,2,1
141724986,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0939999819,0,,,2,1
141726115,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0909998417,0,,,2,1
141727241,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0909998417,0,,,2,1
141728370,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0889999866,0,,,2,1
141729497,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0889999866,0,,,2,1
141730626,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0870001316,0,,,2,1
141731757,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0870001316,0,,,2,1
141732886,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0849999189,0,,,2,1
141734012,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.0849999189,0,,,2,1
141735142,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.0820001364,0,,,2,1
141736268,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.0820001364,0,,,2,1
141737397,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0799999237,0,,,2,1
141738727,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0799999237,0,,,2,1
141739857,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0780000687,0,,,2,1
141740983,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0780000687,0,,,2,1
141742112,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.0749999285,0,,,2,1
141743243,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0749999285,0,,,2,1
141744372,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0730000734,0,,,2,1
141745499,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0730000734,0,,,2,1
141746628,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.0709998608,0,,,2,1
141747754,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0709998608,0,,,2,1
141748883,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.0690000057,0,,,2,1
141750010,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0690000057,0,,,2,1
141751140,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.0659998655,0,,,2,1
141752266,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0659998655,0,,,2,1
141753395,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.0640000105,0,,,2,1
141754527,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0640000105,0,,,2,1
141755656,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0620001554,0,,,2,1
141756782,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0620001554,0,,,2,1
141757912,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0599999428,0,,,2,1
141759242,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0599999428,0,,,2,1
141760372,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0570001602,0,,,2,1
141761498,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0570001602,0,,,2,1
141762627,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0549999475,0,,,2,1
141763754,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0549999475,0,,,2,1
141764883,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.0530000925,0,,,2,1
141766014,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9122372,0.0530000925,0,,,2,1
141767143,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0499999523,0,,,2,1
141768269,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0499999523,0,,,2,1
141769398,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0480000973,0,,,2,1
141770525,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9167824,0.0480000973,0,,,2,1
141771654,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0459998846,0,,,2,1
141772780,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9167824,0.0459998846,0,,,2,1
141773909,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9258718,0.0440000296,0,,,2,1
141775036,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0440000296,0,,,2,1
141776170,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9213276,0.0409998894,0,,,2,1
141777296,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0409998894,0,,,2,1
141778425,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0390000343,0,,,2,1
141779551,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0390000343,0,,,2,1
141780884,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0369998217,0,,,2,1
141782011,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0369998217,0,,,2,1
141783139,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0340000391,0,,,2,1
141784265,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0340000391,0,,,2,1
141785394,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0319998264,0,,,2,1
141786521,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0319998264,0,,,2,1
141787654,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0299999714,0,,,2,1
141788780,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0299999714,0,,,2,1
141789909,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.0280001163,0,,,2,1
141791035,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0280001163,0,,,2,1
141792164,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0249999762,0,,,2,1
141793291,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0249999762,0,,,2,1
141794420,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0230001211,0,,,2,1
141795546,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.0230001211,0,,,2,1
141796675,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9213276,0.0209999084,0,,,2,1
141797801,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.0209999084,0,,,2,1
